date,iso3166-2_code,WindSpeed_data_agg_Mean,WindSpeed_data_avg_Mean,WindSpeed_data_points,TemperatureAboveGround_data_agg_Mean,TemperatureAboveGround_data_avg_Mean,TemperatureAboveGround_data_points,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points,RelativeHumiditySurface_data_agg_Mean,RelativeHumiditySurface_data_avg_Mean,RelativeHumiditySurface_data_points
2020-03-30,FR-PAC,9837.724952697754,2.7711893469037765,3550.0,993296.5828552246,279.8017755080138,3550.0,78665.0,22.15914868756375,3550.0,269385.19900894165,75.88313327487559,3550.0
2020-03-19,FR-PAC,7322.5083275437355,2.06267782108899,3550.0,1003080.9879760742,282.55794518820534,3550.0,74529.0,20.994078593217296,3550.0,209992.6043434143,59.15282963115061,3550.0
2020-03-14,FR-PAC,12051.283343911171,3.3947267462491335,3550.0,998149.2524108887,281.16872429356744,3550.0,68314.0,19.243374861021167,3550.0,209088.37852478027,58.89811820469354,3550.0
2020-04-01,FR-PAC,11155.891649603844,3.1425038048169123,3550.0,990246.5308227539,278.9426061634219,3550.0,84069.0,23.681401779886823,3550.0,217345.78805541992,61.22414840317507,3550.0
2020-04-28,FR-PAC,10049.041691303253,2.8307151719966424,3550.0,1009966.7128295898,284.497585445635,3550.0,87928.0,24.76844372719895,3550.0,295092.30125427246,83.12456848724055,3550.0
2020-04-05,FR-PAC,9491.724990606308,2.6737245963047074,3550.0,1001000.9766845703,281.97202667958976,3550.0,108682.0,30.614639263481894,3550.0,184405.2339706421,51.94512169732968,3550.0
2020-04-22,FR-PAC,10501.595854759216,2.9581951821307135,3550.0,1009338.0752258301,284.3205044803734,3550.0,99371.0,27.991823100894898,3550.0,240338.00228118896,67.70082664235558,3550.0
2020-02-18,FR-PAC,16557.462556242943,4.664072645681774,3550.0,992428.7013549805,279.557301914839,3550.0,39210.0,11.045067311248644,3550.0,202156.90379333496,56.94559066133642,3550.0
2020-04-16,FR-PAC,8823.670854628086,2.485540385658507,3550.0,1009675.1644897461,284.41545917585546,3550.0,125979.0,35.48703225717401,3550.0,189420.61739349365,53.357905362137544,3550.0
2020-04-09,FR-PAC,7550.729183852673,2.126965368137269,3550.0,1009069.9872741699,284.244986768784,3550.0,115157.0,32.43858241166692,3550.0,154695.0968360901,43.57607134085035,3550.0
2020-02-05,FR-PAC,18321.90835404396,5.1610994909702725,3550.0,986643.0468139648,277.92754053138714,3550.0,29034.0,8.178589245467817,3550.0,166625.72949028015,46.93681198689244,3550.0
2020-03-22,FR-PAC,7943.674990296364,2.237654296518892,3550.0,999002.3741760254,281.4090402160521,3550.0,79551.0,22.40872608204899,3550.0,252469.29774475098,71.11809200750956,3550.0
2020-03-11,FR-PAC,10297.47502374649,2.9006963726901738,3550.0,1007703.9042053223,283.860174745112,3550.0,68644.0,19.336332581314764,3550.0,238511.26684570312,67.1862534251971,3550.0
2020-02-20,FR-PAC,7915.316677510738,2.2296660416463934,3550.0,989813.8088989258,278.8207126980882,3550.0,44817.0,12.624503486055355,3550.0,202396.38354110718,57.01304972621336,3550.0
2020-02-24,FR-PAC,9753.241684913635,2.7473912500063054,3550.0,1005960.9136047363,283.3691916156464,3550.0,50118.0,14.117742502044365,3550.0,199172.2744140625,56.10485022794712,3550.0
2020-02-21,FR-PAC,13243.070826292038,3.730441435450874,3550.0,993212.424621582,279.7780689700037,3550.0,47317.0,13.328728639794749,3550.0,204367.75804138184,57.5683663304269,3550.0
2020-03-17,FR-PAC,6671.258339643478,1.8792271719482552,3550.0,1000195.0250854492,281.7449981240707,3550.0,71180.0,20.050698577268005,3550.0,218028.26681900024,61.416395888057565,3550.0
2020-02-13,FR-PAC,9769.950006723404,2.75209781820439,3550.0,984426.5524291992,277.3031760918375,3550.0,24095.0,6.787322031740272,3550.0,238042.35805892944,67.05416648021492,3550.0
2020-04-07,FR-PAC,8305.587519407272,2.339601459100229,3550.0,1006395.7389526367,283.49167759463637,3550.0,111756.0,31.480554512519856,3550.0,173138.59663009644,48.771421932020985,3550.0
2020-03-06,FR-PAC,18486.316645622253,5.2074116727353745,3550.0,986688.3361206055,277.9402980789598,3550.0,60151.0,16.943938889031298,3550.0,227039.6297607422,63.95480726927744,3550.0
2020-04-02,FR-PAC,7144.883335590363,2.012642626182461,3550.0,989376.6902160645,278.69758070943203,3550.0,91754.0,25.846189902481715,3550.0,234910.59590148926,66.1719802054955,3550.0
2020-03-04,FR-PAC,12739.887537121773,3.5886997037808643,3550.0,985640.7210083008,277.6451953135508,3550.0,60780.0,17.12112193771213,3550.0,199428.734500885,56.17709248557536,3550.0
2020-02-04,FR-PAC,28148.866728067398,7.929255999665182,3550.0,995061.0812988281,280.2988171831017,3550.0,27839.0,7.841969621980388,3550.0,182766.91659355164,51.483623974627506,3550.0
2020-02-10,FR-PAC,17557.166603565216,4.9456793402495425,3550.0,1001211.9176635742,282.0314466569373,3550.0,31974.0,9.006758026265345,3550.0,253912.0327911377,71.52449613144833,3550.0
2020-04-27,FR-PAC,8835.941643595695,2.4889969449573943,3550.0,1013258.7337036133,285.424915008084,3550.0,122097.0,34.39351143844748,3550.0,285105.5292892456,80.31139407826804,3550.0
2020-02-23,FR-PAC,9623.458322286606,2.7108325666067716,3550.0,1000686.0285644531,281.883308924266,3550.0,49587.0,13.968165079390118,3550.0,208629.0777168274,58.76873773185624,3550.0
2020-04-13,FR-PAC,9222.912490487099,2.598002786615299,3550.0,1007746.6594848633,283.87221848243513,3550.0,118812.0,33.46815958643392,3550.0,199618.56359481812,56.230565454719056,3550.0
2020-02-26,FR-PAC,24522.42923641205,6.907724599630267,3550.0,984319.3798217773,277.27298663346215,3550.0,47164.0,13.285630060385898,3550.0,183191.2413406372,51.60315203872821,3550.0
2020-02-08,FR-PAC,7943.837500691414,2.2377000740820674,3550.0,982884.0617370605,276.8686717939123,3550.0,31168.0,8.779715836699763,3550.0,230964.8704109192,65.06050854941144,3550.0
2020-04-14,FR-PAC,9431.72919845581,2.6568243779243472,3550.0,1012830.569732666,285.3043054727776,3550.0,123647.0,34.8301310337659,3550.0,210171.8288078308,59.20331538155364,3550.0
2020-02-22,FR-PAC,6710.900000631809,1.890393833869852,3550.0,994424.196105957,280.11941295395604,3550.0,48951.0,13.789010200278817,3550.0,222747.66679382324,62.74580395718853,3550.0
2020-02-14,FR-PAC,15881.808297991753,4.473747556125126,3550.0,994105.7444458008,280.02970828622324,3550.0,35555.0,10.01549013648165,3550.0,213753.62562942505,60.21227194849383,3550.0
2020-02-25,FR-PAC,12626.61666572094,3.556792425050286,3550.0,994979.3796081543,280.27580262883146,3550.0,48705.0,13.71971444515086,3550.0,224743.82917785645,63.30810306190236,3550.0
2020-03-23,FR-PAC,11367.958348274231,3.202240886206576,3550.0,993797.5417175293,279.94289064074326,3550.0,59630.0,16.797178366992007,3550.0,249394.68675231934,70.25200464797597,3550.0
2020-02-17,FR-PAC,9714.608352661133,2.7365086242683123,3550.0,997049.0735473633,280.8588148418446,3550.0,25357.0,7.142814889347918,3550.0,297316.6255264282,83.7511385282506,3550.0
2020-04-15,FR-PAC,11894.545826673508,3.350575345379764,3550.0,1009896.2334289551,284.47773209893603,3550.0,124918.0,35.18815910192701,3550.0,203643.92122268677,57.364468692455794,3550.0
2020-03-27,FR-PAC,9226.391630649567,2.5989828258216168,3550.0,993102.5021362305,279.74710489834524,3550.0,90217.0,25.413232277962738,3550.0,211161.23866653442,59.482022305496365,3550.0
2020-03-24,FR-PAC,10516.575009584427,2.9624146611745816,3550.0,980764.9297485352,276.27173337374694,3550.0,51723.0,14.569855050745055,3550.0,238787.59662246704,67.26409277700684,3550.0
2020-03-10,FR-PAC,13641.254142642021,3.842605718320085,3550.0,995732.6909484863,280.48800294661504,3550.0,66131.0,18.62844545677593,3550.0,204051.17039871216,57.47918673789448,3550.0
2020-03-07,FR-PAC,19329.012573719025,5.444790740543178,3550.0,988764.7870788574,278.5252136770827,3550.0,63862.0,17.989290707242052,3550.0,169373.817653656,47.71092111062954,3550.0
2020-04-12,FR-PAC,8983.749976992607,2.530633083481556,3550.0,1007040.2013244629,283.6732162397878,3550.0,120251.0,33.87351158492631,3550.0,176801.0217704773,49.80309069503848,3550.0
2020-03-01,FR-PAC,9579.454228401184,2.698437050694122,3550.0,991916.4145202637,279.4129958048642,3550.0,48386.0,13.629855315533714,3550.0,288768.66735839844,81.34326366623515,3550.0
2020-04-23,FR-PAC,8597.50000321865,2.4218303046164356,3550.0,1014538.8433837891,285.785509182614,3550.0,133952.0,37.73294711747968,3550.0,209680.12844085693,59.06480827494328,3550.0
2020-02-06,FR-PAC,7366.420802474022,2.075047528852533,3550.0,980211.8316040039,276.11593112340074,3550.0,30099.0,8.4785891609608,3550.0,198341.11799621582,55.87072172549129,3550.0
2020-04-17,FR-PAC,8323.55416572094,2.3446624848051982,3550.0,1009830.0967102051,284.4591020425642,3550.0,126826.0,35.72562373926092,3550.0,217786.60083770752,61.348320982925785,3550.0
2020-02-16,FR-PAC,8282.662491619587,2.333143706612924,3550.0,993858.0521850586,279.95993583806273,3550.0,27702.0,7.803378083555469,3550.0,261028.68245315552,73.52918561238589,3550.0
2020-04-11,FR-PAC,8087.937494516373,2.278291610204158,3550.0,1008564.999786377,284.10273681229296,3550.0,118712.0,33.439990580284345,3550.0,170896.8795490265,48.1399525095983,3550.0
2020-04-10,FR-PAC,7542.04165238142,2.1245181768628854,3550.0,1008943.1101074219,284.2092467318803,3550.0,117066.0,32.976328739062325,3550.0,170600.53867340088,48.056476230119614,3550.0
2020-04-21,FR-PAC,11601.320798814297,3.2679767692500077,3550.0,1009009.7705078125,284.2280243041657,3550.0,72488.0,20.419149177704455,3550.0,274860.0933189392,77.42535658974158,3550.0
2020-03-21,FR-PAC,6370.325003087521,1.794457241867684,3550.0,999630.766998291,281.58605222879964,3550.0,80266.0,22.610134476018455,3550.0,243357.278755188,68.55132681798906,3550.0
2020-02-09,FR-PAC,7388.062472879887,2.081143772320032,3550.0,985432.6690979004,277.5865891581158,3550.0,32719.0,9.216617122079683,3550.0,256794.64107894897,72.33649823731007,3550.0
2020-02-28,FR-PAC,13272.16247022152,3.738636262418382,3550.0,988422.7063903809,278.4288529469093,3550.0,56774.0,15.992671551360125,3550.0,177121.32567214966,49.893317120797896,3550.0
2020-04-03,FR-PAC,9385.770812630653,2.6438783573950126,3550.0,994021.9495849609,280.0061041067202,3550.0,104950.0,29.56337195397973,3550.0,213525.64973449707,60.148053404632016,3550.0
2020-02-07,FR-PAC,7103.391654610634,2.0009548320157187,3550.0,980544.6817932129,276.2096917136679,3550.0,31147.0,8.773800345408352,3550.0,195992.046251297,55.20901156120716,3550.0
2020-03-15,FR-PAC,11430.849986314774,3.219956835593785,3550.0,996008.9488525391,280.56582205259633,3550.0,69491.0,19.57492406340167,3550.0,231694.82412719727,65.26612925663888,3550.0
2020-04-25,FR-PAC,9043.233285427094,2.5473889402924375,3550.0,1014383.3249206543,285.7417011771699,3550.0,136582.0,38.47379197921352,3550.0,251452.69066238403,70.8317238959606,3550.0
2020-04-19,FR-PAC,7871.558299660683,2.2173397414988565,3550.0,1009034.0196228027,284.2348550388585,3550.0,74679.0,21.03633210244166,3550.0,313886.8438568115,88.41880434873441,3550.0
2020-04-24,FR-COR,2445.816655755043,2.4605776611442476,994.0,284254.62490844727,285.9701598976734,994.0,40856.0,41.10257434348658,994.0,62636.33353424072,63.01435665984312,994.0
2020-03-30,FR-COR,2192.0999977588654,2.205329771055427,994.0,280502.3955078125,282.1952850226635,994.0,27239.0,27.403392954333043,994.0,81638.31647491455,82.13102046669425,994.0
2020-02-18,FR-COR,3025.3499830961227,3.0436085910337343,994.0,280452.56814575195,282.1451569422485,994.0,12410.0,12.484896896481995,994.0,76685.38726043701,77.14819930808622,994.0
2020-02-06,FR-COR,3191.3000004291534,3.2105601507736448,994.0,276446.4715576172,278.11488273916945,994.0,10029.0,10.08952707291039,994.0,44257.56693649292,44.52467043442906,994.0
2020-03-26,FR-COR,3824.966674685478,3.8480511334349545,994.0,274219.1288757324,275.8740975871578,994.0,16038.0,16.134792620932977,994.0,81272.64067459106,81.76313773788061,994.0
2020-03-25,FR-COR,5221.837497711182,5.253352358509883,994.0,274616.12890625,276.27349359432236,994.0,21976.0,22.10862966938665,994.0,60443.29159164429,60.80807925911975,994.0
2020-04-15,FR-COR,3588.2791378498077,3.609935138747152,994.0,282873.4590148926,284.58065838454144,994.0,37714.0,37.94161172876084,994.0,54620.52471923828,54.95017079383047,994.0
2020-02-29,FR-COR,2426.2041642665863,2.4408468042452536,994.0,279426.704498291,281.11310199717207,994.0,17886.0,17.99394568013513,994.0,69152.24150085449,69.56958946807346,994.0
2020-03-01,FR-COR,4495.63333439827,4.522765404057209,994.0,281285.9419555664,282.9835603340101,994.0,9116.0,9.171016930566468,994.0,79441.20401763916,79.92064798490058,994.0
2020-03-10,FR-COR,2737.3499985933304,2.753870467528031,994.0,279218.1213378906,280.9032599945982,994.0,20333.0,20.45571382724967,994.0,70920.5457496643,71.34856579587375,994.0
2020-03-04,FR-COR,2731.9166642427444,2.7484043418897413,994.0,278163.40954589844,279.84218280051874,994.0,18662.0,18.774628999367206,994.0,64233.88790130615,64.62155259532551,994.0
2020-04-06,FR-COR,2439.4083312749863,2.454130661110991,994.0,282106.59213256836,283.8091633032244,994.0,31550.0,31.740410723932875,994.0,55810.070655822754,56.146895884232265,994.0
2020-04-10,FR-COR,2222.437497138977,2.2358503634694302,994.0,282931.5591430664,284.63910915891074,994.0,35034.0,35.24543737883564,994.0,50223.98380279541,50.527095850804386,994.0
2020-03-23,FR-COR,4990.775002241135,5.020895353466581,994.0,278998.44860839844,280.6822614951076,994.0,25328.0,25.480859677203544,994.0,56943.34588623047,57.287010663199,994.0
2020-03-20,FR-COR,2261.554174184799,2.2752031176878083,994.0,280628.2912597656,282.3219405813129,994.0,20546.0,20.669999325956415,994.0,76782.74569702148,77.24614532281304,994.0
2020-03-06,FR-COR,7101.5291385650635,7.1443883241214685,994.0,280325.8847961426,282.01770903262934,994.0,17856.0,17.96376462397925,994.0,63462.75403594971,63.845764778858076,994.0
2020-02-21,FR-COR,2591.4375047683716,2.6070773618621828,994.0,279731.6610107422,281.41989898475174,994.0,14386.0,14.472822461949233,994.0,77837.07054138184,78.30683323395232,994.0
2020-03-14,FR-COR,2124.562492966652,2.1373846635633686,994.0,282221.1139831543,283.92437631667804,994.0,20313.0,20.43559312314575,994.0,78578.44910430908,79.05268616863472,994.0
2020-02-20,FR-COR,2521.020810842514,2.5362356887392608,994.0,278924.61196899414,280.6079792364335,994.0,14349.0,14.435599159356983,994.0,72472.40784454346,72.90979369693135,994.0
2020-02-05,FR-COR,6090.712522268295,6.127471222129852,994.0,279189.3325805664,280.8742974912162,994.0,9648.0,9.706227659730725,994.0,37973.17514038086,38.20235104429559,994.0
2020-03-07,FR-COR,3053.974990963936,3.072406356697766,994.0,278345.7496032715,280.0256233175535,994.0,17738.0,17.845052469766127,994.0,71420.69572067261,71.85173427458585,994.0
2020-04-21,FR-COR,4849.325010895729,4.878591682398437,994.0,283225.32177734375,284.93464471096485,994.0,20662.0,20.786699409759144,994.0,90423.80352020264,90.9695297290472,994.0
2020-04-25,FR-COR,2541.3791737556458,2.5567169185500274,994.0,284054.7912902832,285.76912024261867,994.0,41247.0,41.4959341087182,994.0,68934.4087677002,69.35044206967619,994.0
2020-02-13,FR-COR,4002.6375041007996,4.026794242763136,994.0,279770.01583862305,281.4584852918891,994.0,11381.0,11.449686670335343,994.0,66964.48694229126,67.36863136183088,994.0
2020-04-30,FR-COR,4148.999993562698,4.17404005988193,994.0,285693.983001709,287.41820481237846,994.0,44224.0,44.490900914586604,994.0,65910.80755996704,66.30859280822358,994.0
2020-02-03,FR-COR,5255.124997854233,5.286840755546758,994.0,284795.2787780762,286.5140767243455,994.0,9139.0,9.194155740285975,994.0,66630.67924118042,67.03280906274784,994.0
2020-02-23,FR-COR,3052.39581489563,3.070817649977847,994.0,280241.3460998535,281.9326601279612,994.0,15250.0,15.342036879238552,994.0,72537.22887420654,72.97500593480947,994.0
2020-05-01,FR-COR,5836.26670217514,5.871489769301179,994.0,287512.76208496094,289.24796060060396,994.0,44437.0,44.70518641329335,994.0,58265.56244277954,58.61720706798036,994.0
2020-03-03,FR-COR,7467.96666431427,7.513037375530075,994.0,278733.7047729492,280.4159198762871,994.0,15821.0,15.916482981405451,994.0,62456.396324157715,62.83333349177487,994.0
2020-03-12,FR-COR,2159.2666804790497,2.172298297968563,994.0,282084.04696655273,283.7864820725057,994.0,21366.0,21.49494819421711,994.0,79375.30017852783,79.85434640259702,994.0
2020-03-29,FR-COR,2069.354164958,2.081843141966658,994.0,280216.22564697266,281.90738806799254,994.0,28659.0,28.83196294571132,994.0,78538.72454071045,79.01272185914345,994.0
2020-03-11,FR-COR,2819.074973464012,2.836088669391693,994.0,281428.5585632324,283.12703766216777,994.0,20847.0,20.9728159227204,994.0,76790.07525634766,77.25351911753374,994.0
2020-02-27,FR-COR,6357.274985074997,6.395642444097136,994.0,279383.10775756836,281.0692421411733,994.0,13054.0,13.1327835686282,994.0,59769.774826049805,60.13049768164198,994.0
2020-02-04,FR-COR,9578.383355617523,9.636190864614345,994.0,283838.4871520996,285.5515106645764,994.0,9345.0,9.401398992556345,994.0,44385.21664428711,44.65309053440299,994.0
2020-02-02,FR-COR,4376.083317995071,4.402493878773836,994.0,283241.01876831055,284.9504364364931,994.0,8920.0,8.973834030348058,994.0,76029.1417350769,76.48799320632163,994.0
2020-02-10,FR-COR,7548.345820426941,7.593901636343365,994.0,283369.1331176758,285.0793239822453,994.0,7956.0,8.004016092539143,994.0,70011.04536819458,70.43357639297605,994.0
2020-04-18,FR-COR,2274.3791731595993,2.2881055181630594,994.0,285073.6615905762,286.794139634242,994.0,31197.0,31.385280296498696,994.0,77886.9080734253,78.35697154572811,994.0
2020-03-09,FR-COR,4208.641670227051,4.234041686303184,994.0,277995.11630249023,279.6728738728535,994.0,15219.0,15.310849787877478,994.0,75431.54141235352,75.88678624302543,994.0
2020-03-13,FR-COR,2020.533323764801,2.0327276569790182,994.0,282444.73739624023,284.1493493429486,994.0,22043.0,22.17603402813478,994.0,78657.63694763184,79.13235192684095,994.0
2020-02-09,FR-COR,2233.599993109703,2.247080227393839,994.0,278617.8333129883,280.29934910828894,994.0,7805.0,7.852104776554551,994.0,72249.55028152466,72.68559114279026,994.0
2020-03-27,FR-COR,4003.6416729688644,4.027804471996371,994.0,278314.21697998047,279.99390038841057,994.0,17742.0,17.849076610586913,994.0,82155.85735321045,82.65168481038796,994.0
2020-02-08,FR-COR,2470.391670703888,2.4853009913510027,994.0,277691.5859069824,279.3675116091256,994.0,10680.0,10.744455991492966,994.0,61681.44186401367,62.05370202244633,994.0
2020-04-03,FR-COR,1946.9875094890594,1.9587379786228178,994.0,279602.41567993164,281.2898736318491,994.0,24550.0,24.69816428756108,994.0,76424.3715057373,76.88560826974752,994.0
2020-02-22,FR-COR,2226.033347725868,2.2394679157524675,994.0,279994.3405761719,281.68416387525957,994.0,15443.0,15.536201673841374,994.0,77582.34513092041,78.05057050337012,994.0
2020-04-14,FR-COR,2425.2791736125946,2.4399162310828606,994.0,283694.28759765625,285.40644083623283,994.0,30909.0,31.095542157402257,994.0,82127.69074249268,82.62334820839484,994.0
2020-04-27,FR-COR,2433.6958495378494,2.4483837033743923,994.0,284680.67098999023,286.39877725474145,994.0,37992.0,38.22128951580532,994.0,78816.77896881104,79.29245440277327,994.0
2020-02-14,FR-COR,4820.666679620743,4.849760392213632,994.0,281596.3053588867,283.29579684415484,994.0,11842.0,11.913468899930685,994.0,66984.84650039673,67.38911379404722,994.0
2020-04-08,FR-COR,2138.1791636943817,2.151083513693026,994.0,282857.24685668945,284.5643483826369,994.0,32906.0,33.10459446217861,994.0,53897.5419960022,54.22282472150652,994.0
